Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,RA.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2023-03-02,139.56741333007812,11.22628116607666,39.802528381347656,17.506776809692383,438.913330078125,52.23214340209961,84.7182388305664,30.365793228149414,9.695600509643555,88.68878936767578,41.96293258666992,951.4649658203125,147.17611694335938,297.0071105957031,86.7378921508789,143.5266876220703,16.768972396850586,38.51057434082031,124.27615356445312,75.97853088378906,258.31182861328125,32.3253288269043,120.397216796875,13.080267906188965,38.69230270385742,104.92415618896484,39.10150146484375,156.2695770263672,38.66761016845703,228.0,166.42189025878906,101.44609832763672,133.2457275390625,17.219200134277344,53.016727447509766,65.71824645996094
2023-03-03,140.75778198242188,11.244475364685059,39.890174865722656,17.506776809692383,449.60223388671875,54.438289642333984,85.13201141357422,30.306928634643555,10.071937561035156,90.6693115234375,43.210689544677734,961.6112060546875,146.93276977539062,299.3554382324219,88.61015319824219,145.0639190673828,16.977283477783203,40.354217529296875,125.75403594970703,79.73308563232422,264.8659973144531,33.066741943359375,121.08784484863281,13.482873916625977,39.50688171386719,106.77417755126953,39.648372650146484,160.49693298339844,39.819496154785156,234.74000549316406,171.09698486328125,102.60137939453125,136.629638671875,17.61754035949707,54.007686614990234,66.76973724365234
2023-03-06,140.64144897460938,11.071623802185059,40.10443115234375,17.506776809692383,450.50067138671875,53.662742614746094,84.57389831542969,30.525569915771484,9.863962173461914,93.838134765625,43.239479064941406,945.2623291015625,143.52603149414062,293.54498291015625,88.07382202148438,141.2792205810547,17.01200294494629,40.58957290649414,126.73664855957031,76.45344543457031,257.00872802734375,32.55211639404297,124.8681411743164,13.679705619812012,39.39051055908203,107.25517272949219,40.60126495361328,162.70831298828125,39.2932014465332,231.38999938964844,170.48231506347656,104.18551635742188,137.01043701171875,17.852922439575195,54.215789794921875,67.350830078125
2023-03-07,140.0775604248047,10.944258689880371,39.1110725402832,17.506776809692383,451.1993103027344,53.74557113647461,82.81294250488281,30.315336227416992,9.527238845825195,92.66915130615234,42.85555648803711,938.326416015625,141.51849365234375,291.4728698730469,85.34346008300781,143.2639923095703,16.795013427734375,39.040130615234375,124.40978240966797,73.24546813964844,251.30738830566406,31.758377075195312,126.01313018798828,13.545502662658691,38.992923736572266,107.6806869506836,40.435543060302734,162.11326599121094,38.478939056396484,219.91000366210938,171.86996459960938,102.2950439453125,133.07261657714844,17.391206741333008,53.74012756347656,66.88041687011719
2023-03-08,140.3729248046875,11.089818954467773,39.34480667114258,17.506776809692383,452.5635681152344,52.85708999633789,83.22672271728516,30.752620697021484,9.57675838470459,92.75611114501953,43.191490173339844,942.81494140625,142.1702880859375,292.3189697265625,85.2459487915039,141.06517028808594,17.150876998901367,39.41278076171875,126.32787322998047,74.58063507080078,252.8309326171875,31.66242218017578,127.9305419921875,14.019685745239258,39.72991943359375,108.23568725585938,40.824989318847656,163.30331420898438,38.230690002441406,220.74000549316406,166.06800842285156,102.27754974365234,135.21029663085938,17.219200134277344,52.77888870239258,66.8711929321289
2023-03-09,139.1825408935547,10.871479988098145,39.25715637207031,17.506776809692383,456.93896484375,53.61003875732422,82.89955139160156,30.222837448120117,9.47772216796875,91.2006607055664,43.872955322265625,941.2989501953125,142.60482788085938,289.1936340332031,85.2264404296875,139.0901336669922,16.716896057128906,39.42258834838867,128.3324737548828,72.56446838378906,251.9685821533203,31.61881446838379,128.11228942871094,13.957058906555176,39.87537384033203,107.5974349975586,40.84156036376953,165.7544708251953,37.46607971191406,221.13999938964844,165.8910675048828,101.804931640625,135.7382354736328,16.66695213317871,53.4031982421875,66.44691467285156
2023-03-10,140.8383331298828,10.725920677185059,39.39350128173828,17.506776809692383,453.30389404296875,51.614723205566406,80.37840270996094,30.206018447875977,9.19051742553711,89.63557434082031,43.479434967041016,940.7836303710938,142.8047332763672,291.61962890625,85.94803619384766,137.07615661621094,16.144044876098633,38.66748046875,119.26862335205078,72.72575378417969,250.00425720214844,31.67987060546875,127.91236877441406,13.14289665222168,39.27414321899414,106.37641143798828,40.97413635253906,164.30685424804688,37.02915573120117,223.0,166.38465881347656,100.34332275390625,130.8570556640625,16.196186065673828,52.87797927856445,67.5629653930664
2023-03-13,140.59666442871094,10.780505180358887,39.34480667114258,17.506776809692383,453.2206726074219,49.98834991455078,82.13935089111328,30.407840728759766,9.378686904907227,89.24913024902344,43.6713981628418,941.2989501953125,144.6992645263672,297.361083984375,84.70962524414062,135.77243041992188,15.35420036315918,38.06927490234375,116.35214233398438,74.60751342773438,252.89801025390625,31.99388313293457,129.03012084960938,13.053428649902344,39.1674690246582,105.45140838623047,41.19785690307617,167.53065490722656,35.916988372802734,236.17999267578125,169.01087951660156,98.83795928955078,128.60687255859375,16.105655670166016,52.46178436279297,68.27318572998047
2023-03-14,144.5167999267578,10.844188690185547,40.00704574584961,17.506776809692383,455.5082092285156,48.94175338745117,81.90841674804688,31.072174072265625,9.339072227478027,91.21033477783203,44.381656646728516,943.0626831054688,143.86495971679688,294.65875244140625,84.87540435791016,135.30543518066406,15.345520973205566,37.500492095947266,113.83660125732422,73.74728393554688,255.83969116210938,32.18577194213867,127.66703033447266,12.838703155517578,39.371116638183594,106.97767639160156,41.081851959228516,170.55018615722656,35.916988372802734,237.75,171.92581176757812,101.16602325439453,126.57303619384766,15.870270729064941,53.05636215209961,67.96881103515625
2023-03-15,143.72024536132812,10.78960132598877,38.86760330200195,17.967483520507812,454.984130859375,46.55490493774414,82.36067962646484,31.240354537963867,9.140999794006348,92.74644470214844,44.285675048828125,931.3905639648438,142.56138610839844,289.314453125,84.78763580322266,133.29147338867188,15.10249137878418,36.49040985107422,108.32596588134766,71.32787322998047,248.940673828125,32.13344192504883,129.57534790039062,12.722393035888672,38.52745056152344,106.37641143798828,40.195247650146484,170.82550048828125,35.64888000488281,243.9499969482422,170.94796752929688,97.85771179199219,117.70211029052734,15.870270729064941,51.78791809082031,68.46688842773438
2023-03-16,144.43626403808594,10.44422435760498,38.86760330200195,17.967483520507812,451.7068176269531,45.60618209838867,82.75520324707031,31.955141067504883,9.230132102966309,94.6979751586914,44.20889663696289,946.253173828125,144.54286193847656,292.3189697265625,82.32054901123047,134.42977905273438,15.284764289855957,36.28446960449219,117.24830627441406,71.23824310302734,251.2211456298828,32.66550827026367,128.51214599609375,12.802916526794434,38.83776092529297,105.6641616821289,38.78663635253906,173.8894500732422,35.8574104309082,237.5,171.05972290039062,99.44185638427734,117.18282318115234,15.725420951843262,53.52211380004883,67.81200408935547
2023-03-17,144.07823181152344,10.471566200256348,38.69230651855469,17.967483520507812,446.39141845703125,45.24476623535156,85.14163970947266,32.804473876953125,9.111289978027344,101.64430236816406,43.86336135864258,942.289794921875,143.76937866210938,288.26116943359375,82.652099609375,133.3887481689453,15.232686042785645,34.519283294677734,114.04100036621094,71.61461639404297,246.93800354003906,32.94462203979492,128.85745239257812,12.78502368927002,38.45956802368164,105.46990203857422,38.11547088623047,172.54840087890625,35.75810623168945,259.55999755859375,174.15159606933594,98.36534118652344,115.0538101196289,15.643940925598145,52.808616638183594,65.67212677001953
2023-03-21,144.5436553955078,10.143474578857422,38.8383903503418,17.967483520507812,441.85791015625,47.518672943115234,84.45841979980469,32.45969772338867,9.210326194763184,101.10328674316406,44.285675048828125,925.94091796875,142.53530883789062,286.2149963378906,82.68135833740234,136.97885131835938,15.519111633300781,35.990272521972656,118.64759063720703,74.03402709960938,246.79429626464844,33.74708938598633,130.3386688232422,12.275053024291992,38.498355865478516,104.9981460571289,37.86689376831055,172.4063262939453,36.095726013183594,257.70001220703125,171.82337951660156,101.16602325439453,121.58800506591797,15.761631965637207,51.748291015625,66.72362518310547
2023-03-22,145.32232666015625,10.02499771118164,38.546226501464844,17.967483520507812,445.8923034667969,47.80479431152344,84.62200927734375,31.89628028869629,9.240036964416504,100.31107330322266,44.362464904785156,933.60009765625,142.613525390625,287.18194580078125,82.80812072753906,136.30755615234375,15.362879753112793,35.54897689819336,118.08158111572266,73.47845458984375,246.39186096191406,33.03184509277344,129.4844970703125,12.283998489379883,39.555362701416016,104.35063934326172,37.38630676269531,174.00486755371094,35.81768798828125,259.9700012207031,170.37057495117188,99.36307525634766,120.69660186767578,15.48098373413086,51.69873809814453,66.89886474609375
2023-03-23,145.170166015625,10.088794708251953,38.8383903503418,17.967483520507812,450.82501220703125,48.813751220703125,84.03501892089844,32.106510162353516,9.31926441192627,99.77970886230469,44.21848678588867,937.9202270507812,142.71780395507812,289.2022399902344,82.09628295898438,135.63623046875,15.258723258972168,36.50021743774414,119.33151245117188,74.90322875976562,240.1251983642578,33.014404296875,129.9842529296875,12.2213716506958,40.331146240234375,104.70215606689453,37.204017639160156,176.37611389160156,36.582298278808594,258.8800048828125,171.20875549316406,99.8707046508789,121.91687774658203,15.589620590209961,53.046451568603516,66.85275268554688
2023-03-24,144.5436553955078,10.0067720413208,38.95525360107422,17.967483520507812,453.6282653808594,48.527626037597656,84.18899536132812,32.15696334838867,9.170710563659668,100.0115737915039,44.48723602294922,956.894775390625,143.88235473632812,291.3433837890625,84.05628967285156,135.9475555419922,15.38023853302002,36.3629264831543,117.13040161132812,74.3745346069336,241.0929718017578,32.88356399536133,131.9107666015625,12.42714786529541,39.44869613647461,104.72064971923828,37.154300689697266,173.9693603515625,36.79083251953125,258.2699890136719,174.70106506347656,99.52062225341797,120.78313446044922,15.788792610168457,53.373470306396484,67.33238220214844
2023-03-27,145.4386444091797,9.988543510437012,39.36428451538086,17.967483520507812,462.728515625,47.1873779296875,85.06465148925781,31.862638473510742,9.101385116577148,101.54769134521484,44.755985260009766,967.7642822265625,146.12454223632812,295.625732421875,83.48095703125,138.7301483154297,15.206647872924805,36.51002502441406,112.87753295898438,75.44087982177734,242.37698364257812,32.927181243896484,130.6658172607422,12.507669448852539,40.544490814208984,104.06388854980469,37.460880279541016,175.7544403076172,37.19796371459961,258.489990234375,176.68475341796875,98.96047973632812,118.16944885253906,15.997015953063965,54.06714630126953,67.63675689697266
2023-03-28,145.8414306640625,10.015885353088379,39.76357650756836,17.967483520507812,463.83477783203125,47.30785369873047,85.06465148925781,31.946735382080078,9.289554595947266,102.3109130859375,45.06312561035156,946.6990356445312,147.48898315429688,305.3558654785156,82.46682739257812,138.1366424560547,15.345520973205566,36.82383346557617,112.29581451416016,76.21150207519531,245.8648223876953,32.909732818603516,129.87522888183594,12.525564193725586,41.48513412475586,106.1451644897461,37.40287780761719,178.8805389404297,37.2376823425293,270.489990234375,178.5752410888672,100.21204376220703,117.38190460205078,16.214292526245117,55.632877349853516,68.1624984741211
2023-03-29,145.8861541748047,10.070566177368164,40.53293991088867,17.967483520507812,469.69091796875,48.64057159423828,86.58503723144531,32.45969772338867,9.626276016235352,104.5233154296875,44.919151306152344,962.0372314453125,149.22711181640625,306.7717590332031,86.94268035888672,140.03387451171875,15.718745231628418,37.412235260009766,117.13040161132812,77.06278228759766,250.29171752929688,32.91845703125,130.3023223876953,12.793970108032227,40.72874069213867,106.81117248535156,37.25373077392578,180.00840759277344,38.26047897338867,260.6099853515625,180.1491241455078,99.721923828125,117.92713165283203,16.87517738342285,56.00944137573242,67.52606964111328
2023-03-30,146.86170959472656,10.325748443603516,41.90611267089844,17.967483520507812,467.72772216796875,48.94175338745117,88.26901245117188,32.59424591064453,9.695600509643555,102.77465057373047,44.85196304321289,985.9462280273438,149.82675170898438,304.75152587890625,89.10746002197266,138.51608276367188,16.352354049682617,38.049659729003906,117.29549407958984,77.97676849365234,257.602783203125,33.43307876586914,131.52911376953125,13.008691787719727,40.670555114746094,104.17489624023438,37.39459228515625,177.75265502929688,38.56830978393555,269.0,177.30868530273438,100.97348022460938,118.65412139892578,17.436473846435547,56.14817810058594,67.70132446289062
2023-03-31,146.2262725830078,10.435111999511719,41.98402404785156,17.967483520507812,458.5028076171875,49.355873107910156,87.16239929199219,32.40083312988281,9.824347496032715,99.50920867919922,45.005531311035156,1017.5936889648438,149.0880584716797,303.4996032714844,87.3912353515625,139.12904357910156,17.10747718811035,37.97121047973633,119.26862335205078,76.38175201416016,255.79180908203125,33.13652038574219,131.6108856201172,12.981853485107422,40.75783157348633,104.452392578125,38.19832992553711,178.72068786621094,38.91585922241211,268.20001220703125,167.4090576171875,100.69340515136719,119.1301040649414,17.282569885253906,56.18781280517578,66.41001892089844
2023-04-03,146.27996826171875,10.362202644348145,42.16905975341797,17.967483520507812,459.2513732910156,48.71586227416992,86.60429382324219,32.199012756347656,9.66589069366455,100.36904907226562,45.11111068725586,1021.48779296875,149.48780822753906,303.50823974609375,87.4985122680664,138.0296173095703,16.795013427734375,38.275211334228516,118.45106506347656,77.10758209228516,256.97039794921875,33.834312438964844,133.4828643798828,12.489776611328125,40.001441955566406,104.35063934326172,38.62091827392578,178.01907348632812,39.30313491821289,261.510009765625,172.2424774169922,98.22531127929688,117.48574829101562,17.020029067993164,55.18693923950195,66.68673706054688
2023-04-04,148.3832244873047,10.553587913513184,42.60730743408203,17.967483520507812,465.68975830078125,48.9116325378418,88.01882934570312,32.257877349853516,9.66589069366455,99.84733581542969,45.25508499145508,1070.098388671875,149.8962860107422,307.2638854980469,88.82466888427734,139.61550903320312,16.985963821411133,39.07935333251953,119.90535736083984,76.57889556884766,256.26129150390625,33.15396499633789,134.26437377929688,12.740287780761719,40.0499267578125,103.97138977050781,37.75917434692383,182.4862060546875,39.59110641479492,273.1700134277344,180.67066955566406,98.02400970458984,116.5770034790039,17.54511260986328,54.384254455566406,66.01339721679688
2023-04-05,147.6493377685547,10.362202644348145,41.623687744140625,17.967483520507812,462.6868896484375,48.15868377685547,87.11428833007812,31.820594787597656,9.517335891723633,99.14208984375,45.293479919433594,1071.7232666015625,149.05328369140625,302.29949951171875,86.27958679199219,135.61676025390625,16.5606632232666,37.902565002441406,117.9793930053711,75.27957153320312,255.53306579589844,32.70039749145508,135.94554138183594,12.597138404846191,39.759010314941406,101.91786193847656,37.47745132446289,175.84326171875,38.03208541870117,266.3699951171875,174.1422882080078,98.11152648925781,114.75956726074219,17.08340072631836,52.699615478515625,65.71482849121094
2023-04-10,148.60699462890625,10.590044021606445,42.11063003540039,17.967483520507812,472.0616149902344,47.94785690307617,87.82637023925781,32.51856231689453,9.715408325195312,101.77955627441406,45.30307388305664,1109.741943359375,148.0104217529297,308.0840759277344,90.32637786865234,135.61676025390625,16.534624099731445,38.51057434082031,117.71998596191406,77.9140625,256.9416198730469,32.88356399536133,135.7546844482422,12.570296287536621,39.34202194213867,102.44511413574219,37.444305419921875,175.3903350830078,38.6973991394043,270.9700012207031,172.15866088867188,94.3743667602539,115.13170623779297,17.97966766357422,52.937442779541016,65.90143585205078
2023-04-11,149.4035186767578,10.544475555419922,42.54887390136719,17.967483520507812,465.8145446777344,47.925270080566406,88.53844451904297,32.510154724121094,9.923383712768555,104.97737884521484,44.93834686279297,1114.6961669921875,148.88818359375,303.421875,91.8963394165039,135.88917541503906,16.26555633544922,38.33405303955078,117.97154998779297,82.42132568359375,255.83969116210938,35.1803092956543,137.36314392089844,12.740287780761719,39.768707275390625,103.7401351928711,37.444305419921875,182.05104064941406,39.47194290161133,280.7300109863281,175.2505340576172,95.76596069335938,113.54791259765625,18.405168533325195,52.917625427246094,66.4426040649414
2023-04-12,155.1494903564453,10.498908042907715,42.39305114746094,17.967483520507812,459.1683044433594,47.48102569580078,87.38372039794922,31.686046600341797,10.121454238891602,104.96771240234375,43.68099594116211,1108.77099609375,147.15003967285156,303.1024475097656,94.24641418457031,136.2102508544922,16.2308406829834,37.99082565307617,114.4969253540039,82.24211120605469,256.98956298828125,35.690704345703125,137.06326293945312,12.704500198364258,39.43899917602539,104.24888610839844,37.59345245361328,181.0386199951172,39.432220458984375,280.989990234375,174.1981964111328,95.66092681884766,111.93816375732422,17.536062240600586,52.81852722167969,66.4426040649414
2023-04-13,152.0529022216797,10.48979377746582,42.72417449951172,17.967483520507812,456.93896484375,47.789737701416016,88.33638000488281,32.392425537109375,10.65624713897705,105.69229888916016,43.71938705444336,1092.6202392578125,147.01968383789062,302.1786804199219,95.91387939453125,137.83505249023438,16.638778686523438,38.383087158203125,115.83331298828125,83.45182037353516,253.52081298828125,36.57476806640625,136.9723663330078,13.008691787719727,39.681427001953125,104.73915100097656,37.65974426269531,179.7686309814453,41.20970153808594,284.0,174.92459106445312,96.03726959228516,110.50151062011719,17.83481788635254,53.948631286621094,65.92009735107422
2023-04-14,150.47262573242188,10.480679512023926,42.685218811035156,17.967483520507812,457.4547119140625,49.31069564819336,86.71012878417969,32.24946594238281,10.705765724182129,103.96297454833984,43.03791809082031,1117.0443115234375,146.25489807128906,300.80596923828125,93.43704986572266,139.12904357910156,16.907846450805664,38.06927490234375,116.00626373291016,81.7940673828125,247.21588134765625,35.9914665222168,137.17230224609375,12.865544319152832,38.78927230834961,102.79662322998047,38.422054290771484,180.36366271972656,40.9018669128418,278.75,173.53695678710938,96.52738952636719,114.89803314208984,17.581327438354492,52.64854431152344,65.9107666015625
2023-04-17,149.6687774658203,10.7814302444458,44.25316619873047,17.967483520507812,456.0821533203125,47.541259765625,88.93297576904297,32.73720169067383,10.75528335571289,103.05984497070312,42.71158981323242,1104.9364013671875,146.41134643554688,303.4996032714844,95.71885681152344,140.50086975097656,18.244504928588867,38.549800872802734,118.30170440673828,82.12562561035156,245.53904724121094,36.19197463989258,136.86334228515625,12.999746322631836,39.0608024597168,102.32485961914062,38.977210998535156,179.6709442138672,41.120330810546875,279.7900085449219,174.7569580078125,99.5118637084961,114.3787612915039,17.508901596069336,54.107421875,65.61219024658203
2023-04-18,150.03414916992188,10.580930709838867,44.749847412109375,17.967483520507812,446.1834716796875,45.92995071411133,87.72052001953125,32.711978912353516,10.577019691467285,102.9428939819336,41.713382720947266,1103.6978759765625,146.063720703125,288.0021057128906,94.49994659423828,138.33123779296875,18.010156631469727,38.47134780883789,117.97154998779297,83.47869873046875,248.82565307617188,36.292232513427734,136.76336669921875,13.28604507446289,38.45956802368164,103.02787780761719,38.264617919921875,173.0901336669922,40.45501708984375,278.7799987792969,172.6708526611328,100.00199890136719,115.4086685180664,16.838964462280273,53.373016357421875,65.47223663330078
2023-04-19,146.6087188720703,10.480679512023926,45.49973678588867,17.967483520507812,450.1762390136719,46.306427001953125,87.0276870727539,32.838111877441406,10.507694244384766,103.69330596923828,41.540611267089844,1119.6900634765625,146.86325073242188,290.3332824707031,94.57794952392578,138.92471313476562,18.21846580505371,38.4321174621582,119.9525375366211,83.3084487915039,244.6287384033203,35.96411895751953,137.00875854492188,13.268152236938477,38.69230270385742,100.48409271240234,37.701175689697266,172.6905059814453,40.61547088623047,274.7200012207031,172.28903198242188,102.39131927490234,115.5557861328125,16.196186065673828,53.88908386230469,65.31361389160156
2023-04-20,151.6692352294922,10.662952423095703,45.402347564697266,17.967483520507812,444.1870422363281,45.70406723022461,89.8471450805664,32.98107147216797,10.438368797302246,102.01705932617188,41.82856369018555,1117.490234375,149.88760375976562,279.2735290527344,97.33756256103516,138.2825927734375,17.992795944213867,39.18722915649414,120.29841613769531,79.84062194824219,252.87884521484375,36.9119873046875,136.59982299804688,13.026586532592773,38.52745056152344,100.24358367919922,38.57948684692383,167.00668334960938,40.764549255371094,273.80999755859375,175.29708862304688,101.70865631103516,114.9413070678711,16.087547302246094,54.33567810058594,65.81745910644531
2023-04-21,148.78274536132812,10.644725799560547,44.85697555541992,17.967483520507812,424.3313903808594,45.28240966796875,88.74052429199219,33.19129943847656,10.250202178955078,102.03654479980469,41.37744903564453,1102.70703125,148.7578125,271.0628662109375,100.614013671875,136.2102508544922,17.567495346069336,40.187503814697266,118.79694366455078,80.86213684082031,250.9624481201172,36.620338439941406,136.92694091796875,13.268152236938477,38.217132568359375,98.84681701660156,37.61002731323242,156.6248321533203,40.74466323852539,276.8500061035156,175.1853485107422,102.81143188476562,112.42281341552734,15.987961769104004,56.8167610168457,66.37728881835938
2023-04-24,151.4408721923828,10.708521842956543,45.12965774536133,17.967483520507812,424.6474304199219,45.85466003417969,89.77014923095703,33.03152847290039,10.319525718688965,105.25260925292969,41.435035705566406,1110.9595947265625,149.4095916748047,272.7723693847656,98.48822784423828,136.4340057373047,18.010156631469727,40.207115173339844,124.75567626953125,80.6470947265625,249.22811889648438,37.00312423706055,138.2173614501953,13.545502662658691,38.57593536376953,99.6053237915039,38.388912200927734,162.26425170898438,40.79435729980469,281.5,176.78720092773438,102.57511901855469,114.2575912475586,15.969855308532715,57.829036712646484,67.00243377685547
2023-04-25,153.26779174804688,10.453339576721191,44.8764533996582,17.967483520507812,421.8025817871094,45.20711898803711,88.86561584472656,32.711978912353516,10.438368797302246,104.94074249267578,41.540611267089844,1099.0235595703125,149.53997802734375,270.4671630859375,97.59110260009766,137.1539764404297,18.196470260620117,39.76581954956055,123.60794830322266,79.29400634765625,253.5304412841797,37.094268798828125,138.69894409179688,13.661811828613281,38.57593536376953,98.49531555175781,38.57120132446289,165.06175231933594,39.83039474487305,285.8399963378906,173.08993530273438,104.1767578125,107.39451599121094,15.471929550170898,55.387657165527344,67.73954772949219
2023-04-26,155.44180297851562,10.207270622253418,44.30186462402344,17.967483520507812,412.452880859375,44.936058044433594,88.49996185302734,32.75402069091797,10.388850212097168,103.99542236328125,41.18548583984375,1149.435302734375,149.8180694580078,268.84405517578125,97.73738098144531,137.97125244140625,18.196470260620117,39.295101165771484,118.38816833496094,78.86389923095703,258.30230712890625,36.811729431152344,137.2177276611328,13.554449081420898,37.9165153503418,97.78305053710938,38.944068908691406,166.17185974121094,39.02544021606445,279.6400146484375,172.9875030517578,102.83768463134766,104.3048324584961,15.417612075805664,55.54644775390625,67.24503326416016
2023-04-27,155.4235076904297,10.416884422302246,44.905670166015625,17.967483520507812,426.26953125,43.97980880737305,89.96260833740234,32.770843505859375,10.527501106262207,103.41069030761719,41.12789535522461,1114.9515380859375,149.47914123535156,270.88153076171875,96.71349334716797,137.23182678222656,18.04023551940918,40.68764114379883,120.27484893798828,79.86751556396484,268.27716064453125,36.89375686645508,135.26397705078125,13.661811828613281,38.6826057434082,98.809814453125,39.35837173461914,170.9764862060547,40.05896759033203,275.20001220703125,173.58349609375,103.77416229248047,109.30718231201172,16.087547302246094,56.846527099609375,67.10507202148438
2023-04-28,156.88504028320312,10.46245288848877,47.16507339477539,17.967483520507812,428.44891357421875,44.514404296875,92.85903930664062,33.317440032958984,10.705765724182129,103.59585571289062,39.947330474853516,1147.742919921875,151.98204040527344,276.010009765625,99.52186584472656,139.12904357910156,18.159709930419922,43.09025955200195,122.49166107177734,78.7922134399414,270.5385437011719,37.039581298828125,138.3601837158203,13.357621192932129,38.331478118896484,102.19536590576172,40.53497314453125,175.16830444335938,41.142181396484375,278.0,174.25404357910156,104.49183654785156,113.92007446289062,16.567365646362305,56.37016296386719,67.61824798583984
2023-05-02,154.0076904296875,10.580930709838867,48.022090911865234,17.967483520507812,431.027587890625,44.42405319213867,91.97376251220703,33.70426559448242,11.34949779510498,102.7090072631836,39.42903137207031,1144.4578857421875,153.10313415527344,278.7813720703125,96.97676849365234,138.7884979248047,18.104570388793945,41.246620178222656,122.52313232421875,79.74205017089844,267.3860168457031,37.18540954589844,141.2868194580078,13.787066459655762,38.380245208740234,99.70707702636719,39.731239318847656,175.301513671875,40.15834426879883,273.1600036621094,176.451904296875,100.77217102050781,115.97985076904297,16.096603393554688,54.861663818359375,67.4129867553711
2023-05-03,155.012451171875,10.435111999511719,48.684329986572266,17.967483520507812,424.8720397949219,45.267356872558594,91.57921600341797,33.82199478149414,11.200945854187012,102.28018951416016,39.89934158325195,1140.0577392578125,151.20858764648438,274.0501708984375,98.5174789428711,138.83714294433594,18.39865493774414,41.354488372802734,122.54669952392578,79.20440673828125,270.40435791015625,36.76616287231445,143.14498901367188,13.464981079101562,38.34123229980469,99.51282501220703,38.54634475708008,173.0901336669922,40.74466323852539,269.55999755859375,176.05145263671875,99.85320281982422,115.47789001464844,15.68920612335205,55.8243293762207,67.09574890136719
2023-05-04,158.1547393798828,10.580930709838867,49.804290771484375,17.967483520507812,414.3327941894531,45.30500030517578,93.9367904663086,33.88926696777344,11.220751762390137,102.53357696533203,40.13928985595703,1155.06982421875,153.0235137939453,268.9822082519531,97.51309967041016,138.2339324951172,18.14133071899414,41.56043243408203,120.9430160522461,78.32624816894531,272.1291198730469,36.255775451660156,144.21343994140625,13.11605453491211,38.26320266723633,100.99285125732422,38.455196380615234,163.23228454589844,39.254005432128906,267.989990234375,178.882568359375,99.9582290649414,115.68558502197266,15.43571662902832,55.97319030761719,66.99311065673828
2023-05-05,163.01429748535156,10.453339576721191,50.057498931884766,17.967483520507812,416.2293395996094,46.23113250732422,95.23584747314453,34.234046936035156,11.587183952331543,100.69165802001953,40.264068603515625,1166.816650390625,154.81680297851562,271.59820556640625,97.35707092285156,140.5300750732422,18.518125534057617,42.158634185791016,120.3455810546875,77.51082611083984,273.06817626953125,36.16463088989258,145.63494873046875,13.563397407531738,38.42901611328125,99.62382507324219,38.28947830200195,168.0546417236328,40.81422805786133,268.8299865722656,177.46701049804688,103.06103515625,118.48263549804688,15.589620590209961,55.5265998840332,67.5995864868164
2023-05-08,160.42010498046875,10.280179977416992,49.85298538208008,17.967483520507812,415.48077392578125,48.21558380126953,94.10999298095703,34.22563934326172,11.547569274902344,102.09503173828125,39.95692825317383,1147.4344482421875,156.55682373046875,276.10491943359375,98.11767578125,139.23605346679688,18.04023551940918,41.491783142089844,122.14579010009766,78.04845428466797,270.1648254394531,36.155517578125,148.6359100341797,13.241312026977539,38.03887176513672,99.6053237915039,38.471771240234375,168.21450805664062,39.651519775390625,277.80999755859375,174.85009765625,103.67427825927734,116.34477233886719,15.734471321105957,55.645694732666016,67.7955322265625
2023-05-09,163.3157196044922,10.298408508300781,50.1451530456543,17.967483520507812,422.06878662109375,47.36092758178711,94.1003646850586,34.22563934326172,11.834773063659668,103.3034896850586,39.99531936645508,1135.26953125,157.24038696289062,277.4776916503906,98.50772857666016,139.3722686767578,18.168901443481445,42.119407653808594,124.11891174316406,78.81908416748047,267.7884521484375,36.109947204589844,149.28627014160156,13.330779075622559,38.41926193237305,99.85507202148438,38.82806396484375,171.11856079101562,40.00926971435547,281.7300109863281,173.6859588623047,106.6855697631836,117.56513977050781,15.725420951843262,55.78462600708008,68.65393829345703
2023-05-10,164.36619567871094,10.517134666442871,51.59623336791992,17.967483520507812,423.51617431640625,48.09465026855469,94.83170318603516,34.55359649658203,11.507954597473145,101.5785140991211,39.99531936645508,1155.73681640625,156.68109130859375,280.1627502441406,100.9260482788086,138.0198974609375,18.233232498168945,42.903934478759766,123.9774169921875,75.27061462402344,267.5489196777344,35.76361846923828,147.44668579101562,13.491822242736816,38.92644500732422,100.82634735107422,38.96063995361328,172.8592529296875,40.40678024291992,281.5899963378906,172.5311737060547,110.79520416259766,118.49156188964844,15.544355392456055,56.45948028564453,69.86690521240234
